"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.96704826613452,0.714560394728609,-5.55173263925608,2.82851969851798e-08
"human_impact",-0.273505979901553,0.295863573847868,-0.924432759141176,0.355261045275035
"log10(area)",1.52948243173555,0.12198752747879,12.5380230532296,4.62386976494266e-36
"depth",-5.52684317904838,0.341484932302923,-16.1847351266019,6.46273907924462e-59
"eutro",-0.766106841962066,0.280571189220727,-2.73052569684681,0.00632334032471736
"log10(RT)",-0.316514087919094,0.113106386371505,-2.79837503498241,0.00513604392454602
