"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.1662822393324,0.498230954315477,-6.35504922347223,2.08359889754287e-10
"human_impact",-2.55810110578051,0.192754236081925,-13.2713094029916,3.39594453256847e-40
"log10(area)",1.78197417055703,0.0915446423279199,19.4656303770773,2.14835224585483e-84
"depth",-6.04383201263173,0.250647028398585,-24.112921071702,1.82971249687567e-128
"eutro",-1.47510701893963,0.18783175385384,-7.85334209298539,4.05094748249638e-15
"log10(RT)",-0.169142375111248,0.0769897386306904,-2.1969469973473,0.0280242318077544
