"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.34969387132781,0.49163620517377,-6.81335881303505,9.5345930956707e-12
"human_impact",-2.45399619248281,0.191884849015758,-12.7889002444445,1.89131313750682e-37
"log10(area)",1.79945198809316,0.0921345935390823,19.5306878662232,6.0222786166604e-85
"depth",-6.02167602853091,0.249245094945614,-24.1596571031613,5.91079197217658e-129
"eutro",-1.48211639619401,0.186160125372827,-7.96151374106425,1.69947186628193e-15
"log10(RT)",-0.161124165760998,0.0773110574049836,-2.08410247084024,0.0371508473622821
