"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.58386367013705,0.493672115942344,-5.23396721567888,1.65909892372908e-07
"human_impact",-2.58005549316257,0.193787261036941,-13.3138549941668,1.92297931039665e-40
"log10(area)",1.66635509896261,0.0894304602158782,18.632970186446,1.73616626282422e-77
"depth",-5.88839437299263,0.245065995924478,-24.0277903541023,1.42507587081045e-127
"eutro",-1.49030032431499,0.1872968333075,-7.95689012994814,1.76417236307322e-15
"log10(RT)",-0.16691212434873,0.0771434139943774,-2.16366006773949,0.0304904478249174
