"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.94702826122336,0.494009496207613,-5.96552957756269,2.43841870692824e-09
"human_impact",-2.57509944387277,0.195337271394978,-13.1828371794231,1.10168387955913e-39
"log10(area)",1.76790322841053,0.0914889032914194,19.3236902488517,3.39490837382769e-83
"depth",-6.10403556551041,0.251725873603028,-24.2487412125798,6.81746244225649e-130
"eutro",-1.55263821450624,0.187252211780181,-8.29169492710138,1.11645980982852e-16
"log10(RT)",-0.172425086952969,0.077644808010469,-2.22069049265626,0.0263719318290965
