"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.19422476757983,0.494770227243312,-6.45597611112727,1.07523570698479e-10
"human_impact",-2.39232513297514,0.193802323390069,-12.3441509427112,5.23839432635537e-35
"log10(area)",1.82309511440865,0.092455680458403,19.7185841407428,1.49351036928738e-86
"depth",-6.2641247977256,0.255119180298288,-24.5537195219956,3.94693612802136e-133
"eutro",-1.60534566763335,0.188782098133457,-8.5036965025067,1.83647268994648e-17
"log10(RT)",-0.174044641921172,0.0771512252228568,-2.25588953925789,0.0240775498149049
