"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.15272607346294,0.493424971232435,-6.38947409894624,1.66457228394589e-10
"human_impact",-2.51343605233246,0.192561870708072,-13.0526154689413,6.14026336405309e-39
"log10(area)",1.79298562729082,0.0921005610886912,19.4676949423164,2.06350388311469e-84
"depth",-6.08230267957788,0.251136250175527,-24.2191347339413,1.39878131772434e-129
"eutro",-1.44620785414672,0.186713763204977,-7.7455878416368,9.5140652613985e-15
"log10(RT)",-0.203676196693092,0.0763474959917477,-2.66775215149305,0.00763605657270002
