"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.14073897334959,0.498709139177022,-6.29773695050483,3.02022470951329e-10
"human_impact",-2.39456147039369,0.191968988525624,-12.4736890514692,1.03902126914464e-35
"log10(area)",1.78859471259097,0.0924910998230039,19.3380197231272,2.57162610223387e-83
"depth",-6.16025660150202,0.252395772264907,-24.4071306988312,1.43662172896559e-131
"eutro",-1.48518432370542,0.187827056044671,-7.90719055593458,2.63262491515616e-15
"log10(RT)",-0.184607948663215,0.0776633339279397,-2.37702837782503,0.0174527453789792
