"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.23026994366674,0.492740198589676,-6.55572643131703,5.53716595354933e-11
"human_impact",-2.52360135657421,0.191237056976311,-13.1961942757089,9.22806963492894e-40
"log10(area)",1.74799332768012,0.0910055497288666,19.2075464945592,3.20037963376771e-82
"depth",-5.8897392918856,0.244949120225284,-24.0447456454169,9.47413295875401e-128
"eutro",-1.31943813183678,0.185717767658523,-7.10453366132863,1.20729494127291e-12
"log10(RT)",-0.155922667526056,0.0762817626801731,-2.0440359798684,0.0409499928298857
