"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.83609725650761,0.494042682314712,-5.74059156836366,9.43463888360003e-09
"human_impact",-2.51154198426033,0.192376821929442,-13.0553252677263,5.9256405145843e-39
"log10(area)",1.74372421292071,0.0918356525933001,18.9874429339866,2.16623116353962e-80
"depth",-6.06473434659526,0.251610551329263,-24.1036566811493,2.28848590937351e-128
"eutro",-1.60078131475205,0.187046819699831,-8.55818515022581,1.14658119823949e-17
"log10(RT)",-0.175625616077505,0.0765285235565907,-2.29490401637809,0.0217386255935458
