"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.60708266049108,0.488804156073335,-7.3794026005579,1.59001349472769e-13
"human_impact",-2.58012596123632,0.194640794014638,-13.2558335178302,4.17452816401887e-40
"log10(area)",1.82625289473444,0.0923551170392768,19.7742469857709,4.96179771044884e-87
"depth",-5.97848546501021,0.248622758849359,-24.046412696404,9.10124248440309e-128
"eutro",-1.27063801938558,0.185725295795295,-6.84149142928849,7.83728945179457e-12
"log10(RT)",-0.16788917118866,0.0769992558276309,-2.18039991924719,0.0292278301290081
