"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.64049371932884,0.496914583493114,-5.31377787459407,1.07375494354699e-07
"human_impact",-2.40690517348088,0.191702788807354,-12.5553998898765,3.71300640578939e-36
"log10(area)",1.73513169675176,0.0917683658694404,18.9077323139909,9.85024781779144e-80
"depth",-6.20777275878527,0.2542112861462,-24.4197370340792,1.05550122988196e-131
"eutro",-1.6150137124027,0.189848316448391,-8.50686349300193,1.78701720910749e-17
"log10(RT)",-0.187919425296107,0.0779720000602698,-2.41008855936555,0.0159486487000058
