"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.6956556862837,0.489809968635039,-5.50347248708662,3.7238266601457e-08
"human_impact",-2.36908587209579,0.192938703697061,-12.2789560969351,1.1750462672356e-34
"log10(area)",1.69995483987441,0.0897128371548146,18.948847163766,4.5136342347932e-80
"depth",-5.95663653540829,0.246520427109891,-24.1628517573232,5.47099883877996e-129
"eutro",-1.48968059686254,0.186847281756119,-7.97271752022025,1.55222696658393e-15
"log10(RT)",-0.214927621704788,0.0764838813515899,-2.81010348725353,0.00495255724817966
