"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.9752027909152,0.483954375015578,-6.14769272582654,7.8618146624647e-10
"human_impact",-2.3762438668309,0.1900041430552,-12.5062739613028,6.8984923834511e-36
"log10(area)",1.7036225732199,0.0896497444134762,19.0030945917991,1.60779222384601e-80
"depth",-5.93957278033115,0.245912624968235,-24.1531835996561,6.9131373955912e-129
"eutro",-1.24992998559771,0.184210710060378,-6.7853274393656,1.15823515245423e-11
"log10(RT)",-0.179592122840213,0.0767062751186336,-2.34129636150963,0.0192169061008781
