"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.84741346668075,0.48780349497792,-5.83721415692118,5.30808509379604e-09
"human_impact",-2.49458626022624,0.192836010225541,-12.9363092365817,2.80798458653857e-38
"log10(area)",1.70919304207599,0.0904285357207506,18.9010363648273,1.11834125294525e-79
"depth",-5.95394219142984,0.247106267525318,-24.094662798546,2.84341946926969e-128
"eutro",-1.45481456230852,0.185105588363682,-7.85937677608202,3.86049385494603e-15
"log10(RT)",-0.175586668382276,0.0763842998366244,-2.29872720909705,0.0215204344651241
