"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.80645607714789,0.49052469714993,-5.72133491637444,1.0569032078008e-08
"human_impact",-2.47357711640523,0.190568082585385,-12.9800178647278,1.58843525329849e-38
"log10(area)",1.69996551173551,0.0902785422630563,18.8302277498245,4.26920811308699e-79
"depth",-5.92212215029946,0.246810023440426,-23.9946581899211,3.16180793635763e-127
"eutro",-1.53499117907988,0.186186640218731,-8.24436800232594,1.66035429699225e-16
"log10(RT)",-0.161155576734954,0.076282536132278,-2.11261430080801,0.0346337936922259
