"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.88812637793638,0.492166509806367,-5.86818956672337,4.40579360977286e-09
"human_impact",-2.34929054247467,0.190928594623688,-12.3045505420758,8.56116652862999e-35
"log10(area)",1.8045476920378,0.0921327110112452,19.5863952360801,2.01995906928371e-85
"depth",-6.19212253226614,0.252060346407347,-24.5660319860834,2.9155175469884e-133
"eutro",-1.70091798470793,0.187990023830091,-9.04791621413514,1.45722520644572e-19
"log10(RT)",-0.256792543363313,0.0787849096959853,-3.25941280321603,0.00111643093335006
