"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.81670327358899,0.489994630548152,-5.74843701947911,9.0072184285642e-09
"human_impact",-2.38726490311765,0.190777471135796,-12.5133480851017,6.31071170932399e-36
"log10(area)",1.67218025747676,0.0901424440394383,18.550420673586,8.09162514437875e-77
"depth",-5.85039625577639,0.243683845559396,-24.0081415423592,2.28636866331641e-127
"eutro",-1.35660600299489,0.185046987402783,-7.33114341408882,2.28197301212678e-13
"log10(RT)",-0.158949405258522,0.0767392666506087,-2.07129168932788,0.0383315454600232
