"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.16551667404774,0.49104991292556,-6.44642548694966,1.14518877645772e-10
"human_impact",-2.38002648044383,0.192415553333326,-12.369200094344,3.83622700774833e-35
"log10(area)",1.76889170428625,0.0918080722115284,19.2672785919159,1.01115172046834e-82
"depth",-5.96059749183475,0.247874283298708,-24.0468571911179,9.00431509580247e-128
"eutro",-1.47463073210731,0.186135676631809,-7.92234330780252,2.33075714685184e-15
"log10(RT)",-0.1911447446027,0.0770461333048008,-2.48091288172134,0.0131046397157101
