"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.10186358037349,0.492197272928663,-6.30207388577519,2.93689095370808e-10
"human_impact",-2.41327020072701,0.191000980925745,-12.634857627591,1.35639436046897e-36
"log10(area)",1.73816861371668,0.0906228862593971,19.1802389601826,5.41310260594201e-82
"depth",-5.89008832726036,0.244492729733504,-24.0910571601885,3.1019366774718e-128
"eutro",-1.43559285205924,0.184407171015242,-7.78490795209139,6.97639806912099e-15
"log10(RT)",-0.182095389976111,0.0757570455259626,-2.4036759711505,0.0162311530606677
