"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.85901679376936,0.496255503244305,-5.76117901983624,8.35283875191285e-09
"human_impact",-2.46447594941495,0.190290319612312,-12.9511367390414,2.31500456641216e-38
"log10(area)",1.73167108280602,0.09213028699102,18.7958937214079,8.15940589211852e-79
"depth",-5.94804176006768,0.24740523636267,-24.0416971262018,1.01959218246267e-127
"eutro",-1.50490445432004,0.185133227137811,-8.12876476895096,4.33686975915463e-16
"log10(RT)",-0.197239944336696,0.0773182690417905,-2.55101345103946,0.0107410180276181
