"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.47059783930895,0.50110553112141,-6.92588212215937,4.33267131010765e-12
"human_impact",-2.38637618630595,0.193670814925128,-12.3218162077157,6.91198496006264e-35
"log10(area)",1.85777631579095,0.0936896253656243,19.8290505329802,1.67165447059778e-87
"depth",-6.18112951887712,0.251505346501899,-24.5765332818897,2.25148740391362e-133
"eutro",-1.54560452388774,0.18674253663937,-8.27666021733738,1.26678027977209e-16
"log10(RT)",-0.167110524330136,0.0784372169761137,-2.13050042789031,0.0331303205234515
