"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.83058587208576,0.495294651091505,-5.71495344407184,1.09734062726397e-08
"human_impact",-2.42004504393612,0.19322732183645,-12.5243419043218,5.49451996660464e-36
"log10(area)",1.77049179388794,0.0923586889442746,19.1697371858123,6.62425930692114e-82
"depth",-6.29222574764364,0.254878592826384,-24.6871488023701,1.46966746945704e-134
"eutro",-1.62239223815603,0.187298243933451,-8.66207928106619,4.6323598853371e-18
"log10(RT)",-0.156721881494395,0.0768833128017562,-2.03843819657592,0.0415061296339085
