"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.22614552115845,0.498134191106842,-6.4764587108346,9.39002958320843e-11
"human_impact",-2.30227325521728,0.191042636221329,-12.0510965549597,1.91386734454868e-33
"log10(area)",1.81879024949634,0.0927488782282136,19.6098355499363,1.27443299720874e-85
"depth",-6.11641798281452,0.251788526919998,-24.291885169009,2.38833944911466e-130
"eutro",-1.65320894633735,0.186980246882443,-8.84162350783904,9.43376459074414e-19
"log10(RT)",-0.211953061535099,0.0766034889392708,-2.766885222462,0.0056594676730991
