"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.87483984922802,0.489073159657385,-5.87813866383909,4.14905305420355e-09
"human_impact",-2.39923310320489,0.191265357552334,-12.5440023949366,4.28780120230759e-36
"log10(area)",1.72879821045882,0.0901884997622983,19.1687212340294,6.75488731777845e-82
"depth",-5.99514985863952,0.246833018854343,-24.2882815535197,2.60720381741287e-130
"eutro",-1.43978675226333,0.185271101331317,-7.7712430158689,7.77196259170069e-15
"log10(RT)",-0.201144312604928,0.0769146285938029,-2.61516328275079,0.00891848087337501
