"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.68900787033017,0.488773559514675,-5.50154119015808,3.76485630898603e-08
"human_impact",-2.47069045652877,0.190977799612311,-12.9370558334232,2.78083563044486e-38
"log10(area)",1.66862508908586,0.0895119873267106,18.6413589835239,1.48421859827711e-77
"depth",-5.89516777746176,0.246661479393997,-23.8998314286654,3.07512239037003e-126
"eutro",-1.42907347111769,0.186517011205925,-7.66189347490623,1.83211579391849e-14
"log10(RT)",-0.161631072670162,0.0767133617353762,-2.10694811195618,0.0351220775464581
