"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.97082382589355,0.492435145575989,-6.03292403595331,1.6101911984638e-09
"human_impact",-2.34946221184117,0.192149042587689,-12.2272907540977,2.22227505634138e-34
"log10(area)",1.7638193896284,0.0918705717663132,19.1989595331456,3.77579818406603e-82
"depth",-6.12190750286997,0.250914445807326,-24.3983860043312,1.77899065838174e-131
"eutro",-1.64419503895945,0.18896751384757,-8.7009402065041,3.29145668781761e-18
"log10(RT)",-0.164338574584793,0.0768691494189818,-2.13790026072816,0.0325248390941644
