"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.62762788431698,0.485461119875115,-5.4126433132131,6.21011160238597e-08
"human_impact",-2.41715900297689,0.189667605103526,-12.7441847629042,3.35883538588774e-37
"log10(area)",1.64744679603513,0.0898505413641373,18.3354131318866,4.31723952765391e-75
"depth",-5.73046767678729,0.240993952267445,-23.7784708822396,5.57875190590748e-125
"eutro",-1.55488966098762,0.182957404048183,-8.49864299877218,1.91819845474344e-17
"log10(RT)",-0.181430757301417,0.0761777946055615,-2.3816751094048,0.0172340948173571
