"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.75559276974581,0.486035258996229,-5.66953264962036,1.43187563269787e-08
"human_impact",-2.38752277367966,0.191115912499448,-12.4925378659224,8.19956600541818e-36
"log10(area)",1.71124504238108,0.0902142379522143,18.9686803460836,3.09581019503849e-80
"depth",-5.98827546759341,0.247581393026691,-24.1870982079329,3.041358566628e-129
"eutro",-1.4964457292871,0.185903494782419,-8.04958363498512,8.30761721416777e-16
"log10(RT)",-0.216252132796646,0.0769231243246853,-2.81127599398934,0.00493454377696645
