"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.9885660260383,0.497480659929304,-6.00740142634489,1.88520351039574e-09
"human_impact",-2.51822328423193,0.1934602401829,-13.0167484639281,9.82669657053302e-39
"log10(area)",1.76792684543982,0.0921874800903425,19.1775156855061,5.70414444188009e-82
"depth",-6.1065407431729,0.250673554303832,-24.3605304122803,4.48389714447634e-131
"eutro",-1.47778122331713,0.187717829529834,-7.87235409134255,3.48029459280358e-15
"log10(RT)",-0.187601535945114,0.078013885540145,-2.40471980912393,0.0161848696000385
