"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.87639072949504,0.493380810655555,-5.82996068629662,5.54404357241358e-09
"human_impact",-2.35812395431362,0.190303779632234,-12.3913668917704,2.91039916263474e-35
"log10(area)",1.74619719550008,0.0921360826090074,18.9523707330853,4.22130342469464e-80
"depth",-6.03426803611063,0.250215713908613,-24.1162632907801,1.68779758382595e-128
"eutro",-1.58930997936278,0.187022121773178,-8.49797855084927,1.92920747270403e-17
"log10(RT)",-0.192889520753949,0.0763750010229386,-2.52555833938407,0.0115514600434212
