"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.84298821802242,0.499342054677653,-5.69346841787179,1.24484251255529e-08
"human_impact",-2.51267397446083,0.192542796331418,-13.0499505685782,6.35886473181362e-39
"log10(area)",1.76367968969183,0.0927467134815149,19.0160882632606,1.25505294896282e-80
"depth",-6.14916844516469,0.254041632649847,-24.2053571338847,1.95375882665958e-129
"eutro",-1.59483203216069,0.191258081064783,-8.33863867754946,7.51506603825718e-17
"log10(RT)",-0.187170569968204,0.0775422163866862,-2.41378927105752,0.0157875902793595
