"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.96134363116873,0.501068623940592,-5.91005600765742,3.41991432363117e-09
"human_impact",-2.48825006784487,0.194133605677904,-12.8172042092148,1.31351886873822e-37
"log10(area)",1.75344442500182,0.0925092766909052,18.954255051204,4.07280114569713e-80
"depth",-6.11591392561595,0.251993396480117,-24.2701356902363,4.05353922150752e-130
"eutro",-1.51210853147153,0.186802861698086,-8.09467541196144,5.74172482968623e-16
"log10(RT)",-0.1561612872255,0.0765570124047786,-2.03980383142214,0.0413698680667946
