"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.68488332802446,0.497765214450997,-5.39387496369291,6.89542101292086e-08
"human_impact",-2.61115097987262,0.1948968240735,-13.3976066171704,6.24445724384997e-41
"log10(area)",1.75148011479527,0.0922323628321139,18.9898649564406,2.06859796708116e-80
"depth",-6.20820454071493,0.254593579787301,-24.3847647136332,2.48146094366292e-131
"eutro",-1.64653247758186,0.18990878864767,-8.67012258519851,4.31655412881537e-18
"log10(RT)",-0.168857139650993,0.0772537462303066,-2.18574694290683,0.0288341244232437
