"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.0443609076381,0.488885056025514,-6.22715067706882,4.74994259788208e-10
"human_impact",-2.36236293669282,0.190496222732522,-12.4011012019374,2.57756741898639e-35
"log10(area)",1.72070384723576,0.090486551404849,19.0161280380451,1.25410142519279e-80
"depth",-5.80692488212563,0.243964285696514,-23.8023564209284,3.15730163937111e-125
"eutro",-1.46426014544145,0.186373748628367,-7.8565793531428,3.94765806683151e-15
"log10(RT)",-0.206411230455664,0.0763438051803254,-2.7037063448451,0.00685708585069287
