"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.01593977978195,0.488810236387375,-6.16996035531437,6.83071174350996e-10
"human_impact",-2.357578880301,0.189460347422966,-12.4436533151592,1.51416672028294e-35
"log10(area)",1.74058323983975,0.0902626297473257,19.2835423110562,7.38422491678662e-83
"depth",-5.87277544745136,0.245357387381148,-23.9355966010852,1.3053006230331e-126
"eutro",-1.49261849021475,0.185024561150545,-8.06713703809453,7.19657584661458e-16
"log10(RT)",-0.214436067670229,0.0753982342776685,-2.84404627939332,0.00445445773916204
