"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.69898023106981,0.490295145074226,-5.50480717213958,3.69572554438288e-08
"human_impact",-2.34846337201273,0.190394583223736,-12.3347173656354,5.88952180888549e-35
"log10(area)",1.67446363063312,0.0899225550181822,18.6211749687778,2.16413207515864e-77
"depth",-5.90503151632495,0.24536429217494,-24.0663849820282,5.62444507212449e-128
"eutro",-1.45388906663102,0.185585696039296,-7.83405778386699,4.72371516837496e-15
"log10(RT)",-0.188510420712751,0.0770795822518375,-2.44565960537828,0.0144587436775365
