"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.83425624304905,0.488613414111865,-5.80061079207326,6.60738006942787e-09
"human_impact",-2.45721487336517,0.193570328142834,-12.6941711415192,6.37007616306423e-37
"log10(area)",1.71690760873634,0.089927401247541,19.0921519461042,2.93429146282242e-81
"depth",-5.95961559542134,0.245413698746197,-24.283956543048,2.89647221473992e-130
"eutro",-1.57575041609386,0.187177550385617,-8.41847974208206,3.81401103492893e-17
"log10(RT)",-0.185254258123425,0.0764523531283072,-2.42313350136548,0.0153872708097382
