"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.87091883266798,0.483549176751686,-5.93718068543475,2.89965049384034e-09
"human_impact",-2.29745721985414,0.187796730980494,-12.2337444739268,2.05254049970388e-34
"log10(area)",1.71263699843771,0.0890156341350593,19.2397326051647,1.72093868969591e-82
"depth",-5.93236226107892,0.245179938929345,-24.1959529274068,2.45402701455234e-129
"eutro",-1.47603211508564,0.185807484480622,-7.94387868288251,1.95955252963952e-15
"log10(RT)",-0.198572772705939,0.0764190575580348,-2.59847188713545,0.00936397122736664
