"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.13120144275704,0.499352456904115,-6.27052375424336,3.59835646846203e-10
"human_impact",-2.31883985514042,0.192969948719458,-12.0165853311781,2.90739678260233e-33
"log10(area)",1.78518896809242,0.0923817643708578,19.3240406291219,3.37193928631153e-83
"depth",-6.03032221931029,0.248552134120408,-24.261800208036,4.96394741181723e-130
"eutro",-1.54284416718989,0.187527885551315,-8.22727863994233,1.91514603613344e-16
"log10(RT)",-0.216320896770345,0.0764511200337224,-2.82953208108562,0.00466161261814916
