"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.98834542683737,0.492929317038486,-6.06242177842316,1.34087025253187e-09
"human_impact",-2.39976807611996,0.193147729270809,-12.4245212986961,1.9237450179734e-35
"log10(area)",1.78149321875674,0.0919754873538128,19.3692174949143,1.40374709076391e-83
"depth",-6.20171776391188,0.254070276797251,-24.4094580526665,1.35715767075847e-131
"eutro",-1.62202533542759,0.189397972342479,-8.56411140714098,1.08912494219464e-17
"log10(RT)",-0.156899395065305,0.0766303507687579,-2.0474837122796,0.0406106144761231
