"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.00817233936824,0.494885805654012,-6.07851812478802,1.2129827398041e-09
"human_impact",-2.52729119112459,0.191742133787488,-13.1806773044762,1.13368430464021e-39
"log10(area)",1.78764788244921,0.09266713932387,19.2910658027482,6.38435253092447e-83
"depth",-6.1523316470926,0.252565170330616,-24.3593827250171,4.61124153733438e-131
"eutro",-1.57399185999707,0.187035017131337,-8.41549290682723,3.91246274565036e-17
"log10(RT)",-0.181117821539561,0.0772181846034323,-2.34553327651671,0.0189998824819279
