"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.09714534686884,0.502806668086094,-6.15971414750315,7.28763705477698e-10
"human_impact",-2.51740970584742,0.193752574706023,-12.9929096925139,1.34225211351615e-38
"log10(area)",1.77401111578077,0.0926689459978327,19.1435339711564,1.0957941913743e-81
"depth",-6.08376542132076,0.252481878356895,-24.0958498127183,2.76311000986705e-128
"eutro",-1.51501890285041,0.188310160816175,-8.04533805443106,8.60076696427919e-16
"log10(RT)",-0.164763016346476,0.0785902844052743,-2.09648072396361,0.0360395681125045
