"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.52796121591491,0.493386515944805,-7.15050189233299,8.64611905461837e-13
"human_impact",-2.37958518164539,0.190748209249958,-12.4750066645562,1.02197651166623e-35
"log10(area)",1.81818394955904,0.0922874402514622,19.701315201775,2.10091070397754e-86
"depth",-6.00150509397654,0.247855846067052,-24.2136919068391,1.59620848250177e-129
"eutro",-1.35853463894149,0.184876045302528,-7.34835406457557,2.00662386137383e-13
"log10(RT)",-0.172452336306452,0.0777946093072071,-2.21676460415716,0.0266391814611926
