"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.86227319476794,0.486626121639972,-5.88187330577699,4.05648808640593e-09
"human_impact",-2.34469398881964,0.188990709825744,-12.4063981292071,2.41264262124544e-35
"log10(area)",1.65663698803519,0.0891359765570999,18.585503317776,4.21031630265871e-77
"depth",-5.76975457849191,0.241220963399287,-23.9189600156823,1.94486871419864e-126
"eutro",-1.38941099550107,0.183146913228352,-7.58631947986326,3.29120342638998e-14
"log10(RT)",-0.155382584046908,0.0746716518171579,-2.08087781997082,0.0374450908034893
