"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.18232875247339,0.48884209910311,-6.50993185388919,7.51849051696692e-11
"human_impact",-2.22330323182123,0.190074943888588,-11.6969821815358,1.32067060634201e-31
"log10(area)",1.82468841416334,0.0927825611647692,19.6662863285584,4.19394907545862e-86
"depth",-6.16700654410531,0.254907762571856,-24.1930904021288,2.63032048607864e-129
"eutro",-1.54752167845874,0.189182039465559,-8.18006657942001,2.83687083223145e-16
"log10(RT)",-0.261076814155188,0.0770744650609382,-3.38733215921473,0.00070575885246996
