"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.07632655068058,0.49352726106501,-6.23334675381864,4.5657398853422e-10
"human_impact",-2.30137845419206,0.190983149837372,-12.0501649289571,1.93562242822665e-33
"log10(area)",1.74186685501735,0.091127592956187,19.1145930503708,1.90903307851674e-81
"depth",-5.95560426580364,0.246329830784731,-24.1773570291138,3.85075477218995e-129
"eutro",-1.39562607146027,0.186352391823962,-7.48917713263727,6.93067526047365e-14
"log10(RT)",-0.196778548384995,0.0763338400460162,-2.57786780104829,0.00994120224412768
