"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.48870958099231,0.49791270757737,-7.00666909661109,2.44058553499919e-12
"human_impact",-2.40625069024192,0.193748502196239,-12.4194544110836,2.04954415743562e-35
"log10(area)",1.80546091901691,0.0927705060349262,19.4615831710262,2.32490977464112e-84
"depth",-5.96280873008546,0.249267612589178,-23.9213135960542,1.83822137276464e-126
"eutro",-1.38773009590011,0.187587540545632,-7.3977732842152,1.38487023977047e-13
"log10(RT)",-0.184080438419372,0.0761589257109066,-2.41705665752334,0.0156465814584666
