"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.27957531545144,0.495927490031655,-6.6130137598182,3.76573435628806e-11
"human_impact",-2.38176418101188,0.191234123024692,-12.4547028707024,1.31841586162709e-35
"log10(area)",1.76677268201611,0.0916765486298212,19.2718062407664,9.26455339168963e-83
"depth",-5.9447013546417,0.247906072743974,-23.9796520062706,4.5345374693138e-127
"eutro",-1.47702589807354,0.186208230301361,-7.93211930365868,2.15437319271882e-15
"log10(RT)",-0.154486696752779,0.0768834324949221,-2.00936263821185,0.0444986894696973
