"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.64234169920936,0.489956197371429,-5.393016178559,6.92847116496455e-08
"human_impact",-2.47228756487545,0.190695800809054,-12.9645621685764,1.94336862052492e-38
"log10(area)",1.71268293708576,0.0914695338339645,18.7240807435908,3.15063289879791e-78
"depth",-6.14027291690382,0.252211015162883,-24.3457761467647,6.42636639342347e-131
"eutro",-1.56912559818217,0.186642552390225,-8.40711605197889,4.20215239081791e-17
"log10(RT)",-0.164336168778067,0.0772151958682558,-2.12828792221749,0.0333132188732122
