"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.8009462591492,0.492319290697162,-5.68928805365892,1.27570117528799e-08
"human_impact",-2.55327959418642,0.192355518327618,-13.2737527697942,3.28698330115823e-40
"log10(area)",1.75177423047512,0.0909405547556615,19.2628496184323,1.10146722364431e-82
"depth",-6.02930437236979,0.250238569364775,-24.0942249137495,2.87363008531595e-128
"eutro",-1.69123656174917,0.186681010557529,-9.05949971396792,1.31050230884628e-19
"log10(RT)",-0.185515964599757,0.0773918526685243,-2.39709941296194,0.0165254394800093
