"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.1691692294583,0.501010926589298,-6.32554912730718,2.52333606991497e-10
"human_impact",-2.54720136737053,0.195479057776182,-13.0305588555016,8.20048096533582e-39
"log10(area)",1.87941191209405,0.0950548124950209,19.7718754344236,5.20063263784957e-87
"depth",-6.4596308569462,0.26151209155753,-24.7010790915003,1.0413081281193e-134
"eutro",-1.69155692251181,0.191940476382734,-8.81292447737186,1.21922690724321e-18
"log10(RT)",-0.190106384778964,0.0782912769577331,-2.42819369112598,0.0151742369368995
