"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.14544340859676,0.48436143798712,-6.49400047548874,8.35864835468143e-11
"human_impact",-2.26313106998792,0.190299287796445,-11.8924831311439,1.29498334283847e-32
"log10(area)",1.7080279751969,0.0895175101191267,19.0803784971669,3.67587315254704e-81
"depth",-5.74901370634646,0.241779430368455,-23.7779272520635,5.65146276169241e-125
"eutro",-1.31513694318529,0.183849237475711,-7.15334456232943,8.46886703368331e-13
"log10(RT)",-0.191482350142623,0.0757623769116601,-2.5274068468825,0.0114908302688522
