"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.28117920839833,0.486905993668253,-4.68505058073405,2.79890803596143e-06
"human_impact",-2.39717105524159,0.191120821771874,-12.5426996023641,4.35889257625755e-36
"log10(area)",1.59197833885222,0.0887137346606451,17.9451168969719,5.24002096840962e-72
"depth",-5.81086123845679,0.243565068964764,-23.8575312262754,8.45859478640013e-126
"eutro",-1.46253768908878,0.185563541223324,-7.8816004450391,3.23214138335238e-15
"log10(RT)",-0.179869340806418,0.0765698047841314,-2.34908971380446,0.0188193717997028
