"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.10941010581182,0.495480439423804,-6.27554562886028,3.48410281019469e-10
"human_impact",-2.49492366213347,0.192248707075293,-12.9775835691646,1.63972582349803e-38
"log10(area)",1.79357114700072,0.0928506750282058,19.316727061552,3.88516520772452e-83
"depth",-6.07697657661484,0.250816960208562,-24.2287306710106,1.10822012861177e-129
"eutro",-1.64350276460444,0.185497141812032,-8.85998969337128,8.00218373234144e-19
"log10(RT)",-0.176743334367937,0.0770288900129145,-2.29450709127841,0.0217613882082235
