"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.01103028726101,0.489192667077598,-6.15510102644975,7.50296514337816e-10
"human_impact",-2.458491363837,0.191460774977518,-12.8407051738179,9.69869870133843e-38
"log10(area)",1.72284044840898,0.0909664888845359,18.9392870884111,5.41250073323948e-80
"depth",-5.97340982021758,0.247087105760723,-24.1753198809256,4.04549507177993e-129
"eutro",-1.3134699951883,0.185454208791135,-7.08244910563115,1.41628784394859e-12
"log10(RT)",-0.161163293535201,0.0761112686921297,-2.11746954563466,0.0342200173061263
