"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.95878883735416,0.495294063381026,-5.97380234512923,2.31786606591788e-09
"human_impact",-2.46432647597859,0.191952133405542,-12.8382343673782,1.00132151752131e-37
"log10(area)",1.74881226479294,0.0918407092999619,19.0417983280282,7.6843342909555e-81
"depth",-6.06627713695163,0.250308684319277,-24.2351844621335,9.47528572922758e-130
"eutro",-1.50179549334098,0.187455414840378,-8.01148099466636,1.13335251547716e-15
"log10(RT)",-0.159226921133798,0.0769364170550573,-2.06959106270639,0.0384906557104221
