"term","estimate","std.error","statistic","p.value"
"(Intercept)",-3.04396806685028,0.497956296778979,-6.11292213099851,9.78231111046032e-10
"human_impact",-2.38507901188563,0.190052018178155,-12.5496115997561,3.99464572647291e-36
"log10(area)",1.76620797224569,0.0919316774679226,19.2121804027993,2.9271017168905e-82
"depth",-5.95351292987577,0.247513605509717,-24.0532754456686,7.71432132944185e-128
"eutro",-1.52466167609342,0.185636846132565,-8.21314145255753,2.15475459138655e-16
"log10(RT)",-0.220067948534452,0.0769557989603407,-2.85966686731256,0.00424086240352155
