"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.56119402595278,0.491259233967996,-5.21352851785711,1.85282030967041e-07
"human_impact",-2.48172244819335,0.191299147294461,-12.9729927356827,1.74097650309935e-38
"log10(area)",1.70717259047401,0.0912751644382188,18.7035827432504,4.62875833582917e-78
"depth",-6.04314033202593,0.249294348512959,-24.2409840739402,8.2307484962393e-130
"eutro",-1.63639635433081,0.18647860062106,-8.77525007631361,1.70524496144649e-18
"log10(RT)",-0.193166265811725,0.0771266560363097,-2.50453313729544,0.0122613119009944
