"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.43267134094992,0.489303127309407,-4.97170609623272,6.63662623786789e-07
"human_impact",-2.42488207732763,0.189823429684627,-12.7744087300305,2.2787275641595e-37
"log10(area)",1.67494583505559,0.0901452264755921,18.5805272285727,4.61944591068674e-77
"depth",-5.95009762973553,0.248127810496041,-23.9799707168676,4.49995421410684e-127
"eutro",-1.62916797048392,0.187029228755544,-8.71076666104055,3.01826399028682e-18
"log10(RT)",-0.216793970422578,0.0766551583508622,-2.82817197285379,0.0046814650567227
