"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.83418745646777,0.501293503192534,-5.65374862913241,1.56985752075792e-08
"human_impact",-2.43509320231615,0.19227345971792,-12.6647390954977,9.27281457015464e-37
"log10(area)",1.76554952064119,0.092285806308674,19.1313224780835,1.38515302150149e-81
"depth",-6.1383982873769,0.250821547979851,-24.4731696172692,2.85246989834889e-132
"eutro",-1.60838104200119,0.188072353534166,-8.55192702051768,1.21050310210064e-17
"log10(RT)",-0.203962033125328,0.0781221132019708,-2.61081049610141,0.00903279321422233
