"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.87902137883196,0.48676149568366,-5.9146448606999,3.32592412004068e-09
"human_impact",-2.34413455048327,0.188923534783946,-12.4078482501613,2.36934947444935e-35
"log10(area)",1.69917467524629,0.0899939156748229,18.8809950373308,1.63477082110409e-79
"depth",-5.91691004961505,0.245833881961275,-24.068732928145,5.31490817615833e-128
"eutro",-1.4722948075006,0.184870878073131,-7.96390877160325,1.66688169777136e-15
"log10(RT)",-0.152126743591288,0.0753880072819787,-2.01791702786729,0.0435999033356664
