"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.92740557318872,0.498233885307872,-5.8755649896831,4.21403597991993e-09
"human_impact",-2.45081552698783,0.193100888318329,-12.6918915201863,6.55825239374457e-37
"log10(area)",1.77643498365577,0.0924556796741114,19.2139086524199,2.83125011376543e-82
"depth",-6.12795366236363,0.251015388502446,-24.4126613070335,1.25491387733591e-131
"eutro",-1.52437987844863,0.187206838587611,-8.14275744384857,3.86375807121377e-16
"log10(RT)",-0.210012813092727,0.0766155857722642,-2.74112389764896,0.00612294142766016
