"term","estimate","std.error","statistic","p.value"
"(Intercept)",-2.90173002318064,0.497564657015241,-5.83186523051567,5.48111821428522e-09
"human_impact",-2.53645397580081,0.19389600994484,-13.081517131386,4.19973353633188e-39
"log10(area)",1.81225398641173,0.0932992110012077,19.4241083816697,4.82695170025102e-84
"depth",-6.29324365084862,0.257405480677217,-24.448755458864,5.18813268828558e-132
"eutro",-1.55378359280094,0.186757432249834,-8.3197952235838,8.81154151952566e-17
"log10(RT)",-0.224566249867428,0.0783470062685771,-2.86630288204766,0.00415296699855133
